elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
8276.0,11694.0,7459.0,3189.0,1968.0,2097.0,4052.0,6508.0,4367.0,11991.0,1972.0
8542.0,12166.0,7583.0,3389.0,2069.0,2185.0,4115.0,6895.0,4554.0,12623.0,1993.0
8928.0,12830.0,8137.0,3593.0,2202.0,2328.0,4228.0,7384.0,4860.0,13557.0,2142.0
9372.0,13901.0,8259.0,3741.0,2260.0,2428.0,4441.0,7808.0,5038.0,14373.0,2211.0
9425.0,14598.0,8313.0,3776.0,2283.0,2446.0,4625.0,8061.0,5147.0,14764.0,2217.0
9418.0,15094.0,8152.0,3774.0,2262.0,2439.0,4788.0,8053.0,5143.0,14602.0,2220.0
9483.0,15313.0,8140.0,3784.0,2265.0,2451.0,4816.0,7964.0,5199.0,14273.0,2242.0
9451.0,15561.0,8018.0,3787.0,2242.0,2451.0,4882.0,7973.0,5147.0,14206.0,2238.0
9350.0,15633.0,8021.0,3769.0,2240.0,2466.0,4840.0,8000.0,5177.0,14052.0,2274.0
9468.0,15726.0,8070.0,3787.0,2285.0,2488.0,4840.0,8065.0,5200.0,14062.0,2240.0
9544.0,15933.0,8532.0,3875.0,2369.0,2461.0,4885.0,8275.0,5276.0,14412.0,2238.0
10468.0,16798.0,9244.0,4092.0,2536.0,2681.0,5274.0,8768.0,5505.0,15377.0,2285.0
11095.0,18308.0,9413.0,4157.0,2564.0,2739.0,5551.0,9091.0,5585.0,16136.0,2322.0
10949.0,18590.0,9325.0,4099.0,2538.0,2715.0,5608.0,9051.0,5561.0,16165.0,2310.0
10737.0,18395.0,9131.0,4044.0,2505.0,2671.0,5554.0,8965.0,5446.0,15925.0,2274.0
10251.0,17891.0,8953.0,3903.0,2398.0,2542.0,5373.0,8700.0,5274.0,15518.0,2283.0
9576.0,17037.0,8332.0,3695.0,2242.0,2379.0,5222.0,8242.0,4989.0,14817.0,2167.0
8723.0,15905.0,7739.0,3442.0,2081.0,2201.0,4987.0,7701.0,4707.0,13843.0,2073.0
8168.0,14512.0,7298.0,3230.0,1984.0,2071.0,4696.0,7152.0,4468.0,12819.0,1984.0
7901.0,13374.0,7097.0,3145.0,1926.0,1990.0,4423.0,6705.0,4326.0,12081.0,2004.0
7714.0,12599.0,7034.0,3082.0,1889.0,1959.0,4259.0,6427.0,4201.0,11626.0,2015.0
7756.0,12126.0,6967.0,3087.0,1869.0,1994.0,4165.0,6341.0,4209.0,11457.0,2013.0
7919.0,11950.0,6524.0,3124.0,1895.0,2014.0,4134.0,6394.0,4289.0,11569.0,1847.0
8394.0,12142.0,7185.0,3242.0,1970.0,2121.0,4212.0,6606.0,4449.0,11991.0,2034.0
9204.0,12752.0,7780.0,3545.0,2160.0,2286.0,4404.0,7185.0,4886.0,13038.0,2106.0
9752.0,14208.0,8275.0,3891.0,2371.0,2429.0,4661.0,7974.0,5296.0,14484.0,2197.0
10178.0,15770.0,8764.0,4091.0,2439.0,2599.0,4886.0,8531.0,5673.0,15452.0,2310.0
10373.0,17283.0,8761.0,4178.0,2425.0,2674.0,5165.0,8875.0,5760.0,15969.0,2335.0
10218.0,17905.0,8644.0,4190.0,2405.0,2657.0,5223.0,8997.0,5776.0,16104.0,2324.0
9991.0,17940.0,8473.0,4099.0,2349.0,2620.0,5260.0,8972.0,5765.0,15888.0,2336.0
9845.0,17804.0,8345.0,4002.0,2279.0,2585.0,5199.0,8793.0,5710.0,15540.0,2311.0
9725.0,17700.0,8271.0,3948.0,2257.0,2596.0,5148.0,8689.0,5602.0,15299.0,2303.0
9721.0,17647.0,8245.0,3868.0,2235.0,2546.0,5118.0,8563.0,5531.0,15098.0,2290.0
9753.0,17507.0,8327.0,3891.0,2248.0,2581.0,5138.0,8440.0,5556.0,14928.0,2291.0
9855.0,17690.0,8882.0,3941.0,2376.0,2553.0,5190.0,8497.0,5630.0,15105.0,2331.0
10837.0,18486.0,9634.0,4205.0,2534.0,2797.0,5551.0,8938.0,5893.0,15927.0,2396.0
11466.0,20060.0,9914.0,4337.0,2604.0,2889.0,5890.0,9410.0,6058.0,16738.0,2427.0
11346.0,20544.0,9860.0,4297.0,2596.0,2862.0,6013.0,9507.0,6003.0,16857.0,2413.0
11092.0,20323.0,9688.0,4209.0,2546.0,2768.0,5940.0,9319.0,5894.0,16531.0,2406.0
10635.0,19461.0,9345.0,4060.0,2457.0,2702.0,5798.0,9048.0,5711.0,15994.0,2370.0
15741.0,22302.0,8307.0,4221.0,1896.0,2609.0,7743.0,7436.0,5011.0,12546.0,2243.0
14601.0,20086.0,7685.0,3819.0,1750.0,2439.0,7201.0,6841.0,4640.0,11552.0,2180.0
13535.0,17888.0,7158.0,3519.0,1627.0,2322.0,6701.0,6262.0,4280.0,10419.0,2103.0
12861.0,16260.0,6941.0,3329.0,1557.0,2253.0,6054.0,5860.0,4074.0,9731.0,2075.0
12346.0,15206.0,6732.0,3159.0,1521.0,2202.0,5699.0,5559.0,3930.0,9238.0,2038.0
11967.0,14350.0,6588.0,3081.0,1508.0,2219.0,5401.0,5401.0,3871.0,8958.0,2002.0
11935.0,13809.0,6524.0,3041.0,1537.0,2276.0,5234.0,5420.0,3939.0,8863.0,2020.0
12234.0,13671.0,6856.0,3137.0,1618.0,2394.0,5139.0,5651.0,4131.0,9108.0,2084.0
12674.0,14331.0,7231.0,3319.0,1732.0,2514.0,5188.0,6057.0,4422.0,9687.0,2110.0
13430.0,15551.0,7631.0,3583.0,1848.0,2683.0,5287.0,6557.0,4689.0,10539.0,2103.0
14224.0,17135.0,8014.0,3783.0,1957.0,2884.0,5745.0,7021.0,4972.0,11328.0,2185.0
15086.0,18773.0,8283.0,3943.0,2014.0,2997.0,6348.0,7397.0,5179.0,11939.0,2189.0
15842.0,19779.0,8464.0,4040.0,2067.0,3091.0,6866.0,7672.0,5385.0,12248.0,2245.0
16400.0,20452.0,8584.0,4127.0,2108.0,3170.0,7378.0,7713.0,5553.0,12334.0,2267.0
16879.0,20812.0,8790.0,4268.0,2154.0,3241.0,7775.0,7845.0,5753.0,12377.0,2289.0
17473.0,21621.0,9055.0,4380.0,2225.0,3346.0,8074.0,7946.0,5948.0,12419.0,2324.0
18030.0,22366.0,9415.0,4488.0,2261.0,3395.0,8272.0,8085.0,6059.0,12546.0,2400.0
18619.0,22998.0,9720.0,4574.0,2292.0,3432.0,8346.0,8105.0,6132.0,12545.0,2383.0
18860.0,23669.0,10021.0,4658.0,2276.0,3421.0,8424.0,8172.0,6070.0,12782.0,2362.0
18604.0,24170.0,10383.0,4710.0,2265.0,3395.0,8412.0,8202.0,6078.0,12939.0,2421.0
18020.0,24299.0,10487.0,4697.0,2256.0,3360.0,8478.0,8195.0,5988.0,13107.0,2468.0
17630.0,24132.0,10335.0,4629.0,2232.0,3359.0,8355.0,8190.0,5952.0,13124.0,2464.0
16805.0,23507.0,10187.0,4538.0,2160.0,3201.0,8225.0,8141.0,5803.0,13100.0,2450.0
15499.0,23128.0,9667.0,4394.0,2014.0,2940.0,8040.0,7853.0,5399.0,12891.0,2378.0
13931.0,21583.0,8823.0,4074.0,1848.0,2707.0,7510.0,7284.0,4986.0,12143.0,2265.0
12636.0,19504.0,8159.0,3738.0,1726.0,2528.0,6911.0,6668.0,4631.0,11151.0,2161.0
11481.0,17386.0,7502.0,3445.0,1616.0,2399.0,6348.0,6127.0,4337.0,10202.0,2139.0
10827.0,15688.0,7119.0,3231.0,1570.0,2305.0,5825.0,5745.0,4095.0,9507.0,2088.0
10429.0,14658.0,6944.0,3123.0,1531.0,2272.0,5590.0,5473.0,3985.0,9058.0,2018.0
10194.0,13894.0,6754.0,3046.0,1504.0,2262.0,5315.0,5373.0,3907.0,8820.0,2010.0
10252.0,13427.0,6771.0,3032.0,1528.0,2333.0,5103.0,5376.0,3981.0,8797.0,1990.0
10591.0,13416.0,7033.0,3092.0,1619.0,2449.0,5041.0,5622.0,4242.0,8967.0,2082.0
11053.0,14051.0,7448.0,3266.0,1736.0,2572.0,5045.0,6045.0,4556.0,9511.0,2120.0
11646.0,15264.0,7921.0,3500.0,1828.0,2695.0,5107.0,6546.0,4806.0,10419.0,2155.0
12376.0,16792.0,8377.0,3717.0,1922.0,2865.0,5312.0,7017.0,5049.0,11210.0,2161.0
12908.0,18391.0,8645.0,3847.0,2009.0,2943.0,5523.0,7430.0,5221.0,11905.0,2177.0
13488.0,19444.0,8975.0,3960.0,2046.0,3014.0,5717.0,7589.0,5336.0,12132.0,2222.0
