elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
21766.0,22512.0,10517.0,4721.0,2173.0,3808.0,9370.0,7935.0,6307.0,12405.0,2468.0
22168.0,23141.0,10651.0,4812.0,2182.0,3770.0,9700.0,7997.0,6336.0,12479.0,2473.0
22328.0,23632.0,10765.0,4893.0,2194.0,3690.0,9880.0,8058.0,6521.0,12611.0,2558.0
21964.0,23971.0,10811.0,4943.0,2207.0,3602.0,10012.0,8183.0,6520.0,12758.0,2573.0
21260.0,24002.0,10581.0,4934.0,2161.0,3585.0,10141.0,8205.0,6327.0,12907.0,2554.0
11113.0,19512.0,8987.0,3900.0,2204.0,2693.0,5612.0,8386.0,5315.0,14651.0,2198.0
10553.0,19083.0,8588.0,3755.0,2110.0,2582.0,5554.0,8200.0,5119.0,14379.0,2156.0
9639.0,18291.0,7888.0,3493.0,1970.0,2386.0,5456.0,7916.0,4773.0,13930.0,2049.0
8805.0,17232.0,7272.0,3218.0,1798.0,2179.0,5226.0,7452.0,4379.0,13197.0,1955.0
8274.0,15627.0,6855.0,2994.0,1701.0,2079.0,4902.0,6824.0,4097.0,12106.0,1893.0
8031.0,13978.0,6777.0,2818.0,1642.0,2011.0,4564.0,6266.0,3921.0,11044.0,1895.0
7862.0,12796.0,6732.0,2755.0,1600.0,2008.0,4312.0,5839.0,3819.0,10215.0,1918.0
7876.0,12224.0,6732.0,2743.0,1589.0,2026.0,4211.0,5623.0,3767.0,9840.0,1913.0
8136.0,11897.0,6784.0,2766.0,1623.0,2104.0,4128.0,5564.0,3791.0,9739.0,1868.0
8780.0,11779.0,7101.0,2894.0,1696.0,2192.0,4116.0,5594.0,3972.0,9779.0,1922.0
9779.0,11953.0,7706.0,3204.0,1906.0,2406.0,4156.0,5808.0,4389.0,10223.0,1961.0
10245.0,12686.0,8103.0,3563.0,2114.0,2500.0,4424.0,6455.0,4898.0,11410.0,2072.0
10223.0,14350.0,8411.0,3768.0,2169.0,2583.0,4706.0,7379.0,5180.0,13114.0,2170.0
10016.0,15683.0,8329.0,3810.0,2182.0,2605.0,4853.0,8034.0,5222.0,14282.0,2182.0
9781.0,16445.0,8218.0,3765.0,2166.0,2548.0,4984.0,8087.0,5156.0,14407.0,2138.0
9525.0,16894.0,8000.0,3750.0,2110.0,2487.0,5047.0,8016.0,5103.0,14201.0,2136.0
9437.0,16757.0,7867.0,3701.0,2099.0,2472.0,5014.0,8002.0,5007.0,14175.0,2091.0
9496.0,16441.0,7846.0,3671.0,2100.0,2452.0,4882.0,7866.0,4952.0,13832.0,2095.0
9453.0,16330.0,7862.0,3625.0,2085.0,2412.0,4854.0,7802.0,4847.0,13736.0,2133.0
9692.0,16274.0,7977.0,3627.0,2110.0,2446.0,4804.0,7793.0,4935.0,13613.0,2136.0
9753.0,16068.0,8432.0,3718.0,2208.0,2424.0,4777.0,7805.0,5064.0,13561.0,2186.0
10589.0,16299.0,9186.0,3950.0,2346.0,2666.0,4779.0,7949.0,5358.0,13877.0,2255.0
11339.0,17202.0,9298.0,4105.0,2409.0,2774.0,5138.0,8479.0,5499.0,14957.0,2320.0
11245.0,18965.0,9216.0,4097.0,2386.0,2740.0,5592.0,8888.0,5455.0,15746.0,2271.0
11069.0,19294.0,8996.0,4025.0,2309.0,2664.0,5645.0,8880.0,5375.0,15846.0,2261.0
10460.0,19034.0,8531.0,3886.0,2241.0,2539.0,5625.0,8794.0,5208.0,15631.0,2218.0
9586.0,18371.0,7854.0,3662.0,2074.0,2353.0,5491.0,8550.0,4914.0,15233.0,2104.0
8793.0,17294.0,7225.0,3366.0,1879.0,2161.0,5315.0,8051.0,4552.0,14422.0,2012.0
8285.0,15645.0,6872.0,3141.0,1775.0,2042.0,4973.0,7387.0,4296.0,13188.0,1970.0
7896.0,13985.0,6727.0,3008.0,1695.0,1961.0,4612.0,6809.0,4147.0,12116.0,1967.0
7722.0,12948.0,6721.0,2965.0,1678.0,1938.0,4331.0,6322.0,4046.0,11244.0,1997.0
7766.0,12247.0,6679.0,2944.0,1669.0,1976.0,4190.0,6100.0,3995.0,10942.0,1970.0
8004.0,11794.0,6804.0,2969.0,1696.0,2018.0,4098.0,6008.0,4067.0,10787.0,1973.0
8731.0,11726.0,7142.0,3133.0,1784.0,2126.0,4102.0,6068.0,4264.0,10877.0,2049.0
9749.0,11970.0,7786.0,3461.0,1998.0,2306.0,4143.0,6285.0,4671.0,11345.0,2094.0
10154.0,12674.0,8168.0,3834.0,2194.0,2434.0,4340.0,6945.0,5182.0,12517.0,2170.0
10120.0,14356.0,8548.0,4022.0,2237.0,2517.0,4681.0,7877.0,5520.0,14182.0,2290.0
10067.0,15782.0,8538.0,4018.0,2201.0,2535.0,4805.0,8443.0,5534.0,15228.0,2290.0
9802.0,16626.0,8393.0,3900.0,2167.0,2509.0,4981.0,8496.0,5453.0,15166.0,2250.0
9579.0,16908.0,8197.0,3785.0,2140.0,2474.0,5013.0,8398.0,5312.0,14874.0,2225.0
9553.0,16811.0,8157.0,3704.0,2104.0,2458.0,5002.0,8227.0,5263.0,14506.0,2214.0
9496.0,16532.0,8185.0,3645.0,2061.0,2447.0,4898.0,8043.0,5175.0,14153.0,2194.0
9523.0,16360.0,8246.0,3602.0,2042.0,2415.0,4854.0,7861.0,5104.0,13899.0,2247.0
9543.0,16194.0,8436.0,3624.0,2071.0,2499.0,4817.0,7817.0,5113.0,13685.0,2211.0
9715.0,16018.0,8977.0,3708.0,2178.0,2489.0,4752.0,7798.0,5158.0,13625.0,2225.0
10637.0,16136.0,9697.0,3990.0,2343.0,2709.0,4861.0,7901.0,5512.0,13972.0,2345.0
11282.0,17046.0,9858.0,4172.0,2395.0,2779.0,5243.0,8436.0,5754.0,14984.0,2388.0
11290.0,18955.0,9802.0,4184.0,2397.0,2745.0,5601.0,8899.0,5788.0,15762.0,2378.0
11014.0,19424.0,9481.0,4121.0,2326.0,2661.0,5681.0,8987.0,5675.0,15856.0,2335.0
10524.0,19205.0,9141.0,3992.0,2237.0,2519.0,5666.0,8889.0,5473.0,15697.0,2287.0
9731.0,18550.0,8479.0,3773.0,2068.0,2311.0,5584.0,8616.0,5207.0,15217.0,2182.0
8877.0,17564.0,7870.0,3509.0,1907.0,2160.0,5312.0,8140.0,4791.0,14463.0,2089.0
8256.0,16043.0,7474.0,3289.0,1802.0,2029.0,5025.0,7484.0,4483.0,13293.0,2015.0
7969.0,14382.0,7323.0,3152.0,1734.0,1954.0,4672.0,6856.0,4346.0,12116.0,2013.0
7721.0,13192.0,7339.0,3109.0,1710.0,1947.0,4408.0,6387.0,4266.0,11364.0,2040.0
7704.0,12432.0,7273.0,3095.0,1708.0,1978.0,4228.0,6170.0,4219.0,10996.0,2031.0
7961.0,12032.0,7348.0,3131.0,1715.0,2012.0,4195.0,6088.0,4295.0,10867.0,2009.0
8552.0,12018.0,7724.0,3302.0,1824.0,2123.0,4151.0,6121.0,4490.0,10932.0,2054.0
9644.0,12119.0,8421.0,3636.0,2022.0,2319.0,4233.0,6383.0,4902.0,11359.0,2148.0
