elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
13374.0,57255.0,11399.0,4547.0,2525.0,3537.0,6647.0,9557.0,6746.0,16159.0,3279.0
13628.0,57704.0,11727.0,4583.0,2568.0,3566.0,6756.0,9488.0,6851.0,16028.0,3307.0
14035.0,57298.0,12214.0,4635.0,2637.0,3612.0,6756.0,9368.0,6945.0,15860.0,3276.0
14473.0,59120.0,12716.0,4671.0,2741.0,3600.0,6867.0,9495.0,6954.0,16090.0,3081.0
15287.0,59197.0,13630.0,4840.0,2899.0,3710.0,7021.0,9674.0,7401.0,16479.0,3225.0
15701.0,61815.0,13684.0,5052.0,2902.0,3744.0,7382.0,10142.0,7570.0,17361.0,3289.0
15057.0,67213.0,12890.0,4995.0,2897.0,3554.0,7775.0,10683.0,7289.0,18230.0,3225.0
14290.0,68321.0,12205.0,4757.0,2756.0,3385.0,7979.0,10654.0,6941.0,18234.0,3150.0
13378.0,63816.0,11326.0,4470.0,2593.0,3208.0,7635.0,10047.0,6450.0,17319.0,3034.0
12158.0,58648.0,10518.0,4158.0,2379.0,3009.0,7211.0,9483.0,5957.0,16396.0,3005.0
11275.0,53588.0,9909.0,3839.0,2185.0,2840.0,6785.0,8794.0,5419.0,15242.0,2865.0
10358.0,48166.0,9235.0,3572.0,2045.0,2719.0,6160.0,8072.0,5102.0,13837.0,2769.0
9828.0,43448.0,8851.0,3423.0,1950.0,2634.0,5610.0,7398.0,4914.0,12689.0,2731.0
9554.0,39572.0,8679.0,3350.0,1944.0,2606.0,5228.0,7025.0,4849.0,11961.0,2714.0
9337.0,36769.0,8543.0,3324.0,1894.0,2615.0,4951.0,6736.0,4811.0,11472.0,2655.0
9521.0,35252.0,8633.0,3395.0,1916.0,2673.0,4768.0,6655.0,4910.0,11275.0,2635.0
9946.0,34648.0,9003.0,3568.0,2035.0,2815.0,4689.0,6731.0,5198.0,11237.0,2678.0
10627.0,34594.0,9972.0,3822.0,2200.0,3000.0,4677.0,7025.0,5728.0,11708.0,2802.0
11707.0,35964.0,10692.0,4085.0,2343.0,3223.0,4796.0,7521.0,6165.0,12591.0,3020.0
12325.0,42192.0,11277.0,4254.0,2440.0,3315.0,5097.0,8088.0,6424.0,13661.0,3138.0
12715.0,46078.0,11764.0,4315.0,2472.0,3414.0,5537.0,8640.0,6426.0,14614.0,3170.0
12870.0,48559.0,11761.0,4304.0,2477.0,3430.0,5827.0,8940.0,6363.0,15185.0,3179.0
13091.0,50588.0,12144.0,4267.0,2489.0,3452.0,6031.0,8957.0,6399.0,15384.0,3203.0
13325.0,51451.0,12256.0,4333.0,2496.0,3481.0,6104.0,8949.0,6428.0,15372.0,3208.0
13373.0,53091.0,12333.0,4334.0,2496.0,3519.0,6282.0,8969.0,6434.0,15466.0,3232.0
13585.0,54208.0,12465.0,4336.0,2513.0,3516.0,6372.0,8934.0,6486.0,15501.0,3213.0
13850.0,55243.0,12711.0,4429.0,2587.0,3536.0,6503.0,9002.0,6639.0,15539.0,3272.0
14030.0,56525.0,13140.0,4482.0,2683.0,3458.0,6657.0,9089.0,6698.0,15655.0,3179.0
14418.0,57689.0,13486.0,4581.0,2720.0,3537.0,6800.0,9238.0,6830.0,15977.0,3213.0
15051.0,58069.0,13600.0,4703.0,2761.0,3609.0,7068.0,9454.0,7004.0,16379.0,3282.0
14758.0,60680.0,12993.0,4693.0,2748.0,3518.0,7219.0,9668.0,6894.0,16673.0,3253.0
14036.0,61699.0,12476.0,4512.0,2654.0,3354.0,7506.0,9634.0,6562.0,16806.0,3155.0
13101.0,59124.0,11493.0,4247.0,2483.0,3138.0,7335.0,9291.0,6142.0,16333.0,2925.0
12024.0,55552.0,10807.0,3958.0,2308.0,2994.0,7031.0,8934.0,5755.0,15738.0,2907.0
11007.0,51599.0,9798.0,3652.0,2135.0,2792.0,6646.0,8377.0,5325.0,14734.0,2788.0
10265.0,47405.0,9240.0,3411.0,2019.0,2678.0,6186.0,7853.0,4997.0,13697.0,2738.0
9728.0,42307.0,8811.0,3223.0,1895.0,2598.0,5614.0,7353.0,4774.0,12751.0,2653.0
9383.0,38870.0,8580.0,3144.0,1860.0,2553.0,5216.0,6998.0,4704.0,12022.0,2648.0
9165.0,36296.0,8330.0,3073.0,1816.0,2525.0,4885.0,6727.0,4656.0,11554.0,2602.0
9219.0,34776.0,8312.0,3143.0,1857.0,2582.0,4740.0,6607.0,4751.0,11337.0,2574.0
9553.0,33528.0,8547.0,3262.0,1918.0,2700.0,4602.0,6654.0,4936.0,11374.0,2592.0
10254.0,33044.0,9312.0,3510.0,2085.0,2868.0,4565.0,6890.0,5370.0,11739.0,2728.0
11316.0,34412.0,9754.0,3809.0,2229.0,3076.0,4662.0,7365.0,5808.0,12610.0,2897.0
11838.0,40396.0,10237.0,4025.0,2350.0,3163.0,4884.0,7886.0,6065.0,13655.0,2992.0
12392.0,43969.0,10496.0,4119.0,2388.0,3249.0,5313.0,8424.0,6164.0,14611.0,3063.0
12844.0,45866.0,10554.0,4179.0,2411.0,3276.0,5616.0,8721.0,6182.0,15098.0,3086.0
13338.0,48100.0,10877.0,4255.0,2485.0,3337.0,5932.0,8818.0,6269.0,15256.0,3133.0
13815.0,49441.0,11036.0,4317.0,2513.0,3386.0,6049.0,8781.0,6378.0,15096.0,3144.0
14089.0,51466.0,11208.0,4331.0,2553.0,3408.0,6286.0,8841.0,6414.0,15260.0,3177.0
14561.0,52712.0,11426.0,4366.0,2559.0,3466.0,6412.0,8784.0,6482.0,15200.0,3215.0
15108.0,54044.0,11903.0,4455.0,2654.0,3534.0,6615.0,8828.0,6627.0,15186.0,3266.0
15522.0,55356.0,12382.0,4488.0,2745.0,3460.0,6778.0,8860.0,6718.0,15215.0,3208.0
15949.0,56481.0,12829.0,4585.0,2771.0,3550.0,6945.0,9045.0,6917.0,15574.0,3230.0
16535.0,57031.0,13027.0,4735.0,2855.0,3626.0,7169.0,9323.0,7095.0,16136.0,3278.0
16279.0,66350.0,15581.0,5814.0,3281.0,4111.0,8100.0,11667.0,8628.0,20725.0,3116.0
15577.0,66691.0,15014.0,5537.0,3153.0,3954.0,8143.0,11613.0,8396.0,20566.0,3048.0
14348.0,64801.0,13879.0,5197.0,2940.0,3577.0,7971.0,11222.0,7931.0,19895.0,2860.0
