elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
16727.0,21262.0,9911.0,4413.0,2246.0,3299.0,7175.0,8261.0,5994.0,13421.0,2527.0
17473.0,22702.0,10068.0,4493.0,2280.0,3379.0,7746.0,8548.0,6180.0,13759.0,2633.0
18018.0,23167.0,10155.0,4590.0,2305.0,3443.0,8259.0,8565.0,6368.0,13787.0,2719.0
18539.0,23278.0,10372.0,4737.0,2353.0,3510.0,8627.0,8652.0,6603.0,13735.0,2758.0
19128.0,24043.0,10677.0,4857.0,2429.0,3598.0,8933.0,8742.0,6834.0,13750.0,2786.0
19752.0,24654.0,11042.0,4928.0,2466.0,3649.0,9116.0,8839.0,6896.0,13816.0,2809.0
20519.0,25159.0,11480.0,5048.0,2522.0,3717.0,9200.0,8863.0,7041.0,13818.0,2791.0
20938.0,26029.0,11897.0,5170.0,2527.0,3738.0,9361.0,9005.0,7013.0,14193.0,2758.0
20879.0,26945.0,12280.0,5275.0,2546.0,3758.0,9426.0,9121.0,7084.0,14501.0,2728.0
20444.0,27647.0,12568.0,5314.0,2562.0,3772.0,9587.0,9235.0,7046.0,14895.0,2762.0
19947.0,28072.0,12417.0,5256.0,2540.0,3769.0,9598.0,9347.0,7024.0,15133.0,2754.0
18911.0,27490.0,12126.0,5137.0,2449.0,3585.0,9455.0,9304.0,6831.0,15119.0,2728.0
17428.0,26759.0,11564.0,4957.0,2284.0,3296.0,9197.0,8940.0,6354.0,14771.0,2722.0
15683.0,24843.0,10428.0,4595.0,2094.0,3036.0,8560.0,8297.0,5874.0,13898.0,2520.0
14162.0,22425.0,9548.0,4205.0,1943.0,2820.0,7856.0,7596.0,5440.0,12761.0,2401.0
12688.0,19862.0,8740.0,3851.0,1796.0,2638.0,7143.0,6941.0,5040.0,11611.0,2419.0
11839.0,17576.0,8210.0,3584.0,1728.0,2512.0,6416.0,6422.0,4733.0,10670.0,2362.0
11341.0,16163.0,7891.0,3442.0,1671.0,2454.0,6128.0,6051.0,4565.0,10048.0,2272.0
11039.0,15104.0,7490.0,3337.0,1633.0,2422.0,5782.0,5881.0,4448.0,9683.0,2195.0
11062.0,14401.0,7447.0,3310.0,1649.0,2482.0,5497.0,5828.0,4510.0,9561.0,2163.0
11416.0,14253.0,7806.0,3368.0,1743.0,2597.0,5416.0,6049.0,4783.0,9678.0,2296.0
11969.0,14889.0,8375.0,3571.0,1884.0,2750.0,5433.0,6488.0,5172.0,10234.0,2337.0
