elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
9153.0,16288.0,9274.0,3810.0,2332.0,2536.0,5255.0,7970.0,5428.0,14217.0,2643.0
8847.0,15004.0,9174.0,3704.0,2265.0,2454.0,4986.0,7548.0,5255.0,13505.0,2720.0
8798.0,14145.0,8951.0,3679.0,2223.0,2414.0,4817.0,7369.0,5257.0,13160.0,2718.0
8909.0,13649.0,8362.0,3684.0,2234.0,2417.0,4724.0,7333.0,5344.0,13120.0,2516.0
9402.0,13662.0,9002.0,3801.0,2313.0,2526.0,4765.0,7491.0,5526.0,13445.0,2649.0
10374.0,14285.0,9727.0,4147.0,2547.0,2718.0,4973.0,8103.0,6089.0,14528.0,2669.0
11263.0,16118.0,10614.0,4606.0,2829.0,2985.0,5345.0,8966.0,6674.0,16099.0,2750.0
12054.0,18567.0,11720.0,4991.0,3005.0,3257.0,5796.0,9768.0,7368.0,17517.0,2963.0
12329.0,21130.0,11899.0,5126.0,3013.0,3364.0,6322.0,10432.0,7440.0,18637.0,3062.0
12119.0,22310.0,11695.0,5230.0,2974.0,3387.0,6526.0,10796.0,7594.0,19224.0,3237.0
11913.0,21931.0,11364.0,5178.0,2885.0,3412.0,6538.0,10743.0,7624.0,18927.0,3391.0
11707.0,21809.0,11140.0,5060.0,2789.0,3343.0,6387.0,10532.0,7579.0,18474.0,3368.0
11593.0,21689.0,11012.0,4986.0,2755.0,3332.0,6291.0,10399.0,7416.0,18152.0,3336.0
11483.0,21570.0,10944.0,4808.0,2724.0,3229.0,6190.0,10243.0,7197.0,17873.0,3217.0
11495.0,20834.0,11189.0,4799.0,2751.0,3200.0,6170.0,9923.0,7202.0,17366.0,3181.0
11765.0,21106.0,11799.0,4809.0,2914.0,3161.0,6248.0,9979.0,7228.0,17597.0,3020.0
12974.0,22410.0,12887.0,5144.0,3130.0,3421.0,6709.0,10541.0,7593.0,18651.0,3074.0
13852.0,24749.0,13589.0,5367.0,3261.0,3604.0,7210.0,11203.0,7894.0,19833.0,3149.0
13735.0,26077.0,13594.0,5348.0,3260.0,3592.0,7499.0,11512.0,7830.0,20342.0,3142.0
13294.0,25939.0,13236.0,5202.0,3178.0,3464.0,7423.0,11336.0,7611.0,20041.0,3135.0
12688.0,24517.0,12794.0,4997.0,3058.0,3382.0,7171.0,10921.0,7345.0,19222.0,3094.0
18677.0,27447.0,10740.0,5039.0,2283.0,3111.0,9382.0,9021.0,6390.0,15324.0,2642.0
17243.0,24699.0,9797.0,4550.0,2092.0,2882.0,8676.0,8297.0,5881.0,14091.0,2548.0
15759.0,21794.0,9070.0,4149.0,1910.0,2696.0,7987.0,7540.0,5337.0,12640.0,2546.0
14827.0,19242.0,8628.0,3881.0,1805.0,2576.0,7100.0,6922.0,5034.0,11561.0,2515.0
14113.0,17594.0,8190.0,3655.0,1745.0,2488.0,6608.0,6468.0,4811.0,10794.0,2441.0
13566.0,16279.0,7717.0,3539.0,1709.0,2473.0,6193.0,6197.0,4687.0,10314.0,2296.0
13437.0,15377.0,7560.0,3475.0,1725.0,2510.0,5937.0,6129.0,4728.0,10063.0,2294.0
13728.0,15030.0,8053.0,3571.0,1813.0,2631.0,5773.0,6320.0,4932.0,10225.0,2431.0
14305.0,15688.0,8654.0,3797.0,1964.0,2795.0,5842.0,6745.0,5331.0,10820.0,2455.0
15412.0,17326.0,9482.0,4162.0,2143.0,3053.0,6041.0,7404.0,5753.0,11928.0,2480.0
16629.0,19835.0,10398.0,4478.0,2314.0,3354.0,6724.0,8104.0,6206.0,13133.0,2641.0
17613.0,22643.0,10837.0,4670.0,2372.0,3468.0,7625.0,8736.0,6437.0,14237.0,2740.0
18357.0,24361.0,10988.0,4742.0,2397.0,3541.0,8225.0,9031.0,6611.0,14590.0,2873.0
18891.0,24719.0,11065.0,4847.0,2416.0,3598.0,8737.0,9043.0,6813.0,14598.0,2997.0
19427.0,24701.0,11290.0,4997.0,2462.0,3664.0,9089.0,9106.0,7068.0,14499.0,3047.0
20011.0,25444.0,11617.0,5124.0,2543.0,3740.0,9398.0,9188.0,7319.0,14497.0,3078.0
20670.0,25962.0,11978.0,5169.0,2581.0,3791.0,9567.0,9255.0,7344.0,14518.0,3064.0
21531.0,26385.0,12486.0,5306.0,2650.0,3875.0,9657.0,9281.0,7528.0,14522.0,3044.0
22043.0,27343.0,12962.0,5449.0,2663.0,3913.0,9864.0,9461.0,7521.0,14971.0,3003.0
22088.0,28481.0,13333.0,5583.0,2697.0,3957.0,9971.0,9627.0,7628.0,15363.0,2902.0
21745.0,29488.0,13719.0,5648.0,2731.0,3997.0,10187.0,9811.0,7621.0,15879.0,2933.0
21192.0,30225.0,13568.0,5599.0,2708.0,3992.0,10267.0,9985.0,7604.0,16240.0,2923.0
20042.0,29662.0,13198.0,5463.0,2607.0,3796.0,10117.0,9944.0,7387.0,16231.0,2891.0
18472.0,28746.0,12628.0,5265.0,2430.0,3490.0,9819.0,9540.0,6871.0,15808.0,2922.0
16631.0,26633.0,11318.0,4880.0,2229.0,3216.0,9125.0,8855.0,6353.0,14867.0,2668.0
14985.0,24032.0,10321.0,4460.0,2065.0,2979.0,8366.0,8109.0,5876.0,13653.0,2541.0
13337.0,21228.0,9445.0,4074.0,1897.0,2771.0,7573.0,7393.0,5419.0,12395.0,2594.0
12384.0,18626.0,8837.0,3777.0,1814.0,2627.0,6736.0,6797.0,5073.0,11316.0,2528.0
11830.0,17011.0,8434.0,3618.0,1751.0,2555.0,6419.0,6371.0,4879.0,10598.0,2433.0
11487.0,15793.0,7906.0,3496.0,1703.0,2514.0,6035.0,6164.0,4736.0,10160.0,2304.0
11497.0,14964.0,7829.0,3459.0,1718.0,2568.0,5710.0,6080.0,4793.0,9985.0,2257.0
11855.0,14745.0,8250.0,3518.0,1813.0,2683.0,5617.0,6287.0,5072.0,10073.0,2426.0
12461.0,15381.0,8893.0,3736.0,1967.0,2851.0,5641.0,6735.0,5500.0,10632.0,2465.0
13378.0,17012.0,9788.0,4072.0,2122.0,3062.0,5777.0,7396.0,5908.0,11799.0,2529.0
14501.0,19456.0,10783.0,4403.0,2280.0,3330.0,6173.0,8106.0,6308.0,13002.0,2623.0
15119.0,22208.0,11252.0,4563.0,2369.0,3411.0,6607.0,8789.0,6499.0,14208.0,2727.0
15649.0,23927.0,11561.0,4646.0,2378.0,3456.0,6815.0,8956.0,6583.0,14479.0,2851.0
15903.0,24275.0,11794.0,4746.0,2369.0,3474.0,6764.0,8945.0,6718.0,14385.0,2958.0
15955.0,24118.0,11900.0,4880.0,2405.0,3550.0,6715.0,8930.0,6853.0,14356.0,3018.0
16364.0,24456.0,12020.0,4986.0,2456.0,3580.0,6611.0,8976.0,6956.0,14356.0,3032.0
16585.0,24962.0,12013.0,5040.0,2503.0,3606.0,6577.0,8996.0,6949.0,14295.0,2997.0
16682.0,25427.0,12329.0,5185.0,2562.0,3657.0,6632.0,9061.0,7134.0,14359.0,3034.0
17057.0,26486.0,12536.0,5365.0,2610.0,3695.0,6836.0,9287.0,7379.0,14740.0,3015.0
17407.0,27541.0,12576.0,5454.0,2661.0,3735.0,6981.0,9486.0,7531.0,15116.0,2902.0
17487.0,28592.0,12811.0,5608.0,2722.0,3784.0,7244.0,9728.0,7594.0,15713.0,2909.0
17858.0,29292.0,12809.0,5562.0,2689.0,3823.0,7468.0,9859.0,7541.0,16002.0,2908.0
17632.0,28877.0,12704.0,5390.0,2572.0,3631.0,7498.0,9858.0,7345.0,16017.0,2873.0
16829.0,27901.0,12246.0,5182.0,2385.0,3365.0,7474.0,9471.0,6824.0,15613.0,2864.0
15659.0,25919.0,11223.0,4777.0,2190.0,3101.0,7143.0,8756.0,6265.0,14713.0,2622.0
14446.0,23492.0,10214.0,4354.0,1999.0,2875.0,6696.0,8027.0,5791.0,13483.0,2529.0
13291.0,20761.0,9370.0,3962.0,1828.0,2678.0,6083.0,7351.0,5330.0,12278.0,2502.0
12551.0,18216.0,8751.0,3721.0,1751.0,2555.0,5525.0,6772.0,5028.0,11196.0,2480.0
11906.0,16625.0,8269.0,3548.0,1677.0,2466.0,5193.0,6363.0,4817.0,10506.0,2398.0
11426.0,15442.0,7742.0,3454.0,1686.0,2436.0,4931.0,6156.0,4708.0,10080.0,2247.0
11301.0,14756.0,7688.0,3407.0,1707.0,2486.0,4772.0,6065.0,4722.0,9872.0,2245.0
11427.0,14631.0,8046.0,3464.0,1819.0,2607.0,4663.0,6308.0,5016.0,10083.0,2390.0
12129.0,15240.0,8781.0,3716.0,1974.0,2772.0,4730.0,6743.0,5391.0,10691.0,2440.0
12988.0,17051.0,9642.0,4024.0,2151.0,3033.0,5097.0,7409.0,5837.0,11815.0,2507.0
13997.0,19353.0,10680.0,4353.0,2329.0,3300.0,5602.0,8100.0,6201.0,13005.0,2605.0
14795.0,21996.0,10985.0,4549.0,2364.0,3405.0,6263.0,8818.0,6494.0,14277.0,2727.0
15369.0,23382.0,11143.0,4625.0,2365.0,3460.0,6673.0,9032.0,6679.0,14505.0,2852.0
15832.0,23595.0,11115.0,4743.0,2349.0,3506.0,6848.0,9066.0,6831.0,14435.0,2990.0
16206.0,23610.0,11292.0,4852.0,2382.0,3558.0,7052.0,9014.0,7033.0,14265.0,3045.0
16813.0,24041.0,11559.0,5004.0,2456.0,3513.0,7257.0,9090.0,7233.0,14298.0,3083.0
17459.0,24605.0,11796.0,5024.0,2491.0,3544.0,7474.0,9061.0,7266.0,14223.0,3051.0
18231.0,25125.0,12075.0,5171.0,2591.0,3561.0,7679.0,9085.0,7427.0,14198.0,3074.0
18800.0,26214.0,12217.0,5339.0,2634.0,3583.0,8070.0,9221.0,7612.0,14482.0,3034.0
19129.0,27320.0,12324.0,5477.0,2711.0,3631.0,8421.0,9376.0,7725.0,14878.0,2900.0
19182.0,28391.0,12631.0,5542.0,2746.0,3714.0,8781.0,9554.0,7732.0,15284.0,2922.0
19279.0,29175.0,12508.0,5474.0,2737.0,3728.0,8910.0,9669.0,7593.0,15709.0,2882.0
18667.0,28862.0,12430.0,5329.0,2633.0,3544.0,8588.0,9678.0,7386.0,15672.0,2852.0
17606.0,27995.0,12024.0,5120.0,2452.0,3274.0,8572.0,9308.0,6901.0,15256.0,2887.0
16207.0,25852.0,10945.0,4741.0,2229.0,3053.0,8124.0,8617.0,6290.0,14439.0,2642.0
14749.0,23297.0,9991.0,4303.0,2064.0,2806.0,7643.0,7932.0,5797.0,13226.0,2523.0
13532.0,20724.0,9269.0,3949.0,1863.0,2641.0,6923.0,7249.0,5236.0,12083.0,2519.0
12700.0,18259.0,8699.0,3666.0,1782.0,2514.0,6207.0,6657.0,4956.0,11031.0,2465.0
12147.0,16755.0,8228.0,3520.0,1689.0,2449.0,5713.0,6278.0,4761.0,10306.0,2402.0
