elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10064.0,41101.0,9475.0,3538.0,2044.0,2615.0,5720.0,8097.0,5183.0,14374.0,2505.0
9899.0,36816.0,9426.0,3444.0,2002.0,2570.0,5258.0,7418.0,5024.0,13132.0,2612.0
9813.0,34153.0,9270.0,3434.0,1960.0,2545.0,5050.0,7099.0,4905.0,12590.0,2563.0
10126.0,32864.0,9284.0,3471.0,1983.0,2593.0,4954.0,6913.0,4948.0,12328.0,2541.0
10983.0,31812.0,9638.0,3695.0,2066.0,2681.0,4875.0,6900.0,5105.0,12236.0,2539.0
12430.0,31844.0,10466.0,3986.0,2327.0,2909.0,4894.0,7065.0,5581.0,12613.0,2564.0
13202.0,34172.0,11291.0,4316.0,2587.0,3100.0,5155.0,7725.0,6297.0,13871.0,2632.0
13475.0,38871.0,12056.0,4618.0,2751.0,3296.0,5519.0,8674.0,6918.0,15599.0,2774.0
13137.0,44000.0,12103.0,4726.0,2737.0,3337.0,5795.0,9459.0,6947.0,16924.0,2873.0
12456.0,48056.0,11851.0,4768.0,2656.0,3318.0,6121.0,9703.0,6942.0,17329.0,2999.0
11865.0,50285.0,11423.0,4755.0,2560.0,3297.0,6306.0,9772.0,6821.0,17489.0,3077.0
11561.0,49310.0,11166.0,4689.0,2545.0,3226.0,6222.0,9599.0,6737.0,17144.0,3052.0
11260.0,48829.0,10976.0,4663.0,2481.0,3191.0,6072.0,9417.0,6632.0,16716.0,3019.0
11055.0,48351.0,10835.0,4580.0,2464.0,3131.0,5903.0,9267.0,6385.0,16496.0,2945.0
11058.0,47895.0,11095.0,4589.0,2508.0,3077.0,5775.0,9163.0,6411.0,16241.0,2940.0
11333.0,45888.0,11643.0,4698.0,2638.0,3030.0,5718.0,9009.0,6453.0,15875.0,2821.0
12718.0,46101.0,12740.0,4888.0,2861.0,3289.0,5760.0,9104.0,6912.0,16128.0,2900.0
13942.0,48930.0,13308.0,5019.0,2980.0,3453.0,6216.0,9654.0,7194.0,17175.0,2987.0
14044.0,54756.0,13331.0,5034.0,2945.0,3446.0,6792.0,10299.0,7166.0,18208.0,2982.0
13603.0,57059.0,12897.0,4865.0,2857.0,3351.0,7029.0,10531.0,7001.0,18603.0,2934.0
13130.0,56482.0,12344.0,4589.0,2734.0,3241.0,6996.0,10434.0,6703.0,18350.0,2902.0
12165.0,53783.0,11440.0,4277.0,2543.0,3068.0,6716.0,10034.0,6373.0,17676.0,2775.0
11123.0,50540.0,10542.0,3958.0,2286.0,2831.0,6424.0,9483.0,5772.0,16697.0,2651.0
10348.0,46236.0,9752.0,3668.0,2114.0,2658.0,5992.0,8694.0,5264.0,15382.0,2522.0
9867.0,40893.0,9382.0,3463.0,2016.0,2582.0,5497.0,7906.0,4988.0,13988.0,2490.0
9650.0,36635.0,9336.0,3371.0,1940.0,2543.0,5094.0,7246.0,4850.0,12764.0,2563.0
9652.0,34077.0,9186.0,3308.0,1916.0,2507.0,4875.0,6925.0,4743.0,12232.0,2513.0
9867.0,32649.0,9157.0,3361.0,1923.0,2556.0,4737.0,6745.0,4786.0,11890.0,2513.0
10668.0,31626.0,9492.0,3584.0,2031.0,2652.0,4700.0,6678.0,4956.0,11788.0,2496.0
12087.0,31703.0,10330.0,3901.0,2263.0,2910.0,4737.0,6886.0,5470.0,12158.0,2515.0
12881.0,33784.0,11053.0,4236.0,2546.0,3079.0,4954.0,7617.0,6181.0,13400.0,2596.0
13174.0,38621.0,11865.0,4524.0,2679.0,3257.0,5410.0,8551.0,6814.0,15112.0,2786.0
12928.0,43315.0,11798.0,4628.0,2663.0,3310.0,5696.0,9369.0,6738.0,16515.0,2842.0
12412.0,47091.0,11811.0,4651.0,2611.0,3320.0,5970.0,9691.0,6835.0,17126.0,2982.0
11924.0,49330.0,11407.0,4641.0,2557.0,3300.0,6207.0,9827.0,6834.0,17329.0,3095.0
11564.0,48455.0,11140.0,4579.0,2501.0,3212.0,6092.0,9710.0,6739.0,17009.0,3059.0
11382.0,47637.0,10987.0,4565.0,2470.0,3184.0,5887.0,9556.0,6625.0,16687.0,3042.0
11098.0,47067.0,10847.0,4485.0,2450.0,3137.0,5779.0,9452.0,6455.0,16499.0,2945.0
11118.0,46563.0,11133.0,4555.0,2506.0,3095.0,5582.0,9397.0,6440.0,16297.0,2945.0
11416.0,44964.0,11605.0,4634.0,2645.0,3030.0,5519.0,9218.0,6472.0,15964.0,2816.0
12706.0,45309.0,12611.0,4850.0,2837.0,3294.0,5576.0,9321.0,6865.0,16228.0,2886.0
13915.0,48100.0,13224.0,4973.0,2961.0,3468.0,6035.0,9859.0,7163.0,17307.0,2989.0
14007.0,53986.0,13162.0,4990.0,2942.0,3405.0,6576.0,10418.0,7143.0,18291.0,2957.0
